parliament,bill_number,bill_title,url_title,sponsor_name1,sponsor_title1,sponsor_name2,sponsor_title2,sponsor_name3,sponsor_title3,sponsor_name4,sponsor_title4
"42nd Parliament, Session 2",1,An Act to perpetuate an ancient parliamentary right,https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-1,"Ford, Hon. Doug",Premier,,,,,,
"42nd Parliament, Session 2",2,"Creating Safe Zones around Hospitals, Other Health Facilities, Schools and Child Care Centres Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-2,"Fraser, John",,,,,,,
"42nd Parliament, Session 2",3,"Stopping Anti-Public Health Harassment Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-3,"Horwath, Andrea",,,,,,,
"42nd Parliament, Session 2",4,"Long-Term Care Commission's Recommendations Reporting Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-4,"Fraser, John",,,,,,,
"42nd Parliament, Session 2",5,"York Region Wastewater Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-5,"Piccini, Hon. David","Minister of the Environment, Conservation and Parks",,,,,,
"42nd Parliament, Session 2",6,"Jobs and Jabs Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-6,"Baber, Roman",,,,,,,
"42nd Parliament, Session 2",7,"10 Paid Sick Days for Ontario Workers Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-7,"Fraser, John",,,,,,,
"42nd Parliament, Session 2",8,"Stay Home If You Are Sick Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-8,"Singh, Sara",,"Begum, Doly",,"Andrew, Jill",,"Sattler, Peggy",
"42nd Parliament, Session 2",9,"Non-Profit Sector Appreciation Week Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-9,"Wai, Daisy",,,,,,,
"42nd Parliament, Session 2",10,"Stopping Harassment and Abuse by Local Leaders Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-10,"Blais, Stephen",,,,,,,
"42nd Parliament, Session 2",11,"Autism Awareness Day Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-11,"Armstrong, Teresa J.",,,,,,,
"42nd Parliament, Session 2",12,"Mandatory COVID-19 Vaccinations in the Education and Healthcare Sectors Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-12,"Fraser, John",,,,,,,
"42nd Parliament, Session 2",13,"Supporting People and Businesses Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-13,"Tangri, Hon. Nina",Associate Minister of Small Business and Red Tape Reduction,,,,,,
"42nd Parliament, Session 2",14,"Time to Care Act (Long-Term Care Homes Amendment, Minimum Standard of Daily Care), 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-14,"Armstrong, Teresa J.",,,,,,,
"42nd Parliament, Session 2",15,"Connecting Care Amendment Act (Patient Bill of Rights), 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-15,"Fraser, John",,,,,,,
"42nd Parliament, Session 2",16,"WSIB Coverage for Workers in Residential Care Facilities and Group Homes Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-16,"Fraser, John",,,,,,,
"42nd Parliament, Session 2",17,"Gender Affirming Health Care Advisory Committee Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-17,"Morrison, Suze",,,,,,,
"42nd Parliament, Session 2",18,"Polish Heritage Month Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-18,"Yakabuski, John",,"Hogarth, Christine",,,,,
"42nd Parliament, Session 2",19,"More Than a Visitor Act (Caregiving in Congregate Care Settings), 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-19,"Gretzky, Lisa",,,,,,,
"42nd Parliament, Session 2",20,"La Francophonie Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-20,"Collard, Lucille",,"Simard, Amanda",,,,,
"42nd Parliament, Session 2",21,"Taxation Amendment Act (Travel Ontario Tax Credit), 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-21,"Gates, Wayne",,,,,,,
"42nd Parliament, Session 2",22,"Making the Patient Ombudsman an Officer of the Assembly Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-22,"Fraser, John",,,,,,,
"42nd Parliament, Session 2",23,"Rent Stabilization Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-23,"Bell, Jessica",,"Karpoche, Bhutila",,"Harden, Joel",,"Kernaghan, Terence",
"42nd Parliament, Session 2",24,"Highway Memorials for Fallen Police Officers Amendment Act (In Memory of Officers Impacted by Traumatic Events), 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-24,"Gélinas, France",,,,,,,
"42nd Parliament, Session 2",25,"Early Years and Child Care Worker Advisory Commission Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-25,"Karpoche, Bhutila",,,,,,,
"42nd Parliament, Session 2",26,"Uploading Highways 174 and 17 Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-26,"Blais, Stephen",,,,,,,
"42nd Parliament, Session 2",27,"Working for Workers Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-27,"McNaughton, Hon. Monte","Minister of Labour, Training and Skills Development",,,,,,
"42nd Parliament, Session 2",28,"Preventing Worker Misclassification Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-28,"Sattler, Peggy",,,,,,,
"42nd Parliament, Session 2",29,"Cannabis Licence Amendment Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-29,"Stiles, Marit",,,,,,,
"42nd Parliament, Session 2",30,"Foreign Credentials Advisory Committee Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-30,"Collard, Lucille",,,,,,,
"42nd Parliament, Session 2",31,"Nancy Rose Act (Paediatric Hospice Palliative Care Strategy), 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-31,"Shaw, Sandy",,,,,,,
"42nd Parliament, Session 2",32,"Carbon Budget Accountability Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-32,"Schreiner, Mike",,,,,,,
"42nd Parliament, Session 2",33,"Sikh Genocide Awareness Week Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-33,"Singh, Gurratan",,,,,,,
"42nd Parliament, Session 2",34,"Anti-Asian Racism Education Month Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-34,"Ke, Vincent",,,,,,,
"42nd Parliament, Session 2",35,"Equity Education for Young Ontarians Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-35,"Collard, Lucille",,,,,,,
"42nd Parliament, Session 2",36,"Franco-Ontarian Community Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-36,"Bourgouin, Guy",,,,,,,
"42nd Parliament, Session 2",37,"Providing More Care, Protecting Seniors, and Building More Beds Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-37,"Phillips, Rod",Minister of Long-Term Care,,,,,,
"42nd Parliament, Session 2",38,"Remembrance Week Amendment Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-38,"Gill, Hon. Parm",Minister of Citizenship and Multiculturalism,,,,,,
"42nd Parliament, Session 2",39,"Change of Name Amendment Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-39,"Mitas, Christina Maria",,,,,,,
"42nd Parliament, Session 2",40,"Support for Adults in Need of Assistance Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-40,"Gélinas, France",,,,,,,
"42nd Parliament, Session 2",41,"Viewer Discretion Act (Images of Fetuses), 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-41,"Sattler, Peggy",,"Kernaghan, Terence",,"Armstrong, Teresa J.",,,
"42nd Parliament, Session 2",42,"Ontario Religious Freedom Day Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-42,"Sabawy, Sheref",,,,,,,
"42nd Parliament, Session 2",43,"Build Ontario Act (Budget Measures), 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-43,"Bethlenfalvy, Hon. Peter",Minister of Finance,,,,,,
"42nd Parliament, Session 2",44,"Perinatal Mental Health Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-44,"Karpoche, Bhutila",,,,,,,
"42nd Parliament, Session 2",45,"Ontario Cadets Week Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-45,"Barrett, Toby",,,,,,,
"42nd Parliament, Session 2",46,"Northern Health Travel Grant Advisory Committee Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-46,"Monteith-Farrell, Judith",,,,,,,
"42nd Parliament, Session 2",47,"Poet Laureate of Ontario Amendment Act (French-language Poet Laureate of Ontario), 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-47,"Collard, Lucille",,,,,,,
"42nd Parliament, Session 2",48,"Support Workers Pay Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-48,"West, Jamie",,,,,,,
"42nd Parliament, Session 2",49,"Anti-Money Laundering in Housing Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-49,"Karpoche, Bhutila",,"Begum, Doly",,"Bell, Jessica",,,
"42nd Parliament, Session 2",50,"Hungarian Heritage Month Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-50,"Cuzzetto, Rudy",,,,,,,
"42nd Parliament, Session 2",51,"Provincial Day of Service Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-51,"Coe, Lorne",,,,,,,
"42nd Parliament, Session 2",PR51,"Adventure Learning Experiences Inc. Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr51,"Wai, Daisy",,,,,,,
"42nd Parliament, Session 2",52,"Stopping Illegal Handgun Smuggling Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-52,"Morrison, Suze",,"Tabuns, Peter",,"Berns-McGown, Rima",,"Begum, Doly",
"42nd Parliament, Session 2",PR52,"1921628 Ontario Inc. Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr52,"Wai, Daisy",,,,,,,
"42nd Parliament, Session 2",PR53,"1664503 Ontario Inc. Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr53,"Coe, Lorne",,,,,,,
"42nd Parliament, Session 2",53,"Teddy's Law (Anti-Declawing), 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-53,"Stiles, Marit",,,,,,,
"42nd Parliament, Session 2",54,"Protecting Vulnerable Road Users Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-54,"Begum, Doly",,"Karpoche, Bhutila",,"Bell, Jessica",,,
"42nd Parliament, Session 2",PR54,"2492725 Ontario Inc. Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr54,"Yarde, Kevin",,,,,,,
"42nd Parliament, Session 2",PR55,"New Edinburgh Property Management Service Ltd. Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr55,"Collard, Lucille",,,,,,,
"42nd Parliament, Session 2",55,"Menstrual Health Day Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-55,"Karpoche, Bhutila",,,,,,,
"42nd Parliament, Session 2",PR56,"2238990 Ontario Inc. Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr56,"Wai, Daisy",,,,,,,
"42nd Parliament, Session 2",56,"9-1-1 Everywhere in Ontario Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-56,"Gélinas, France",,,,,,,
"42nd Parliament, Session 2",57,"Paris Galt Moraine Conservation Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-57,"Schreiner, Mike",,,,,,,
"42nd Parliament, Session 2",PR57,"Total Pest Management Services Ltd. Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr57,"Smith, Dave",,,,,,,
"42nd Parliament, Session 2",PR58,"Vos Food Store Equipment Ltd. Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr58,"Bouma, Will",,,,,,,
"42nd Parliament, Session 2",58,"Endometriosis Awareness Month Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-58,"Stiles, Marit",,,,,,,
"42nd Parliament, Session 2",PR59,"201827 Ontario Limited Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr59,"Miller, Norman",,,,,,,
"42nd Parliament, Session 2",59,"Making Northern Ontario Highways Safer Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-59,"Bourgouin, Guy",,,,,,,
"42nd Parliament, Session 2",PR60,"1692783 Ontario Inc. Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr60,"Gates, Wayne",,,,,,,
"42nd Parliament, Session 2",60,"Safe and Healthy Communities Act (Addressing Gun Violence), 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-60,"Hunter, Mitzie",,,,,,,
"42nd Parliament, Session 2",PR61,"1712042 Ontario Ltd. Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr61,"Gates, Wayne",,,,,,,
"42nd Parliament, Session 2",61,"Murray Whetung Community Service Award Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-61,"Smith, Dave",,,,,,,
"42nd Parliament, Session 2",62,"Fairness for Road Users Act (Contraventions Causing Death or Serious Bodily Harm), 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-62,"French, Jennifer K.",,,,,,,
"42nd Parliament, Session 2",PR62,"Groves Memorial Community Hospital Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr62,"Pettapiece, Randy",,,,,,,
"42nd Parliament, Session 2",63,"Cootes Paradise Water Accountability Act, 2021",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-63,"Shaw, Sandy",,,,,,,
"42nd Parliament, Session 2",PR63,"Superior Corporate Services Limited Act, 2022",https://www.ola.org/en/legislative-business/bills/parliament-42/session-2/bill-pr63,"Fraser, John",,,,,,,
